,ret_1d,ret_5d,ma_gap,vol_20,dxy_chg_5d_dir,us10y_chg_5d_dir,cpi_surprise_dir,nfp_surprise_dir,fed_exp_level,fed_exp_chg,demand_chg_5d,gpr_level_z,gpr_chg_5d,ev_supply_5d,ev_geo_5d,ev_demand_5d,ev_cpi_5d,ev_jobs_5d,ev_fed_5d,ev_view_5d,inst_bias
2025-12-08,-0.020175533035257764,-0.00744504284910974,-0.00513930155411213,0.016405814656108315,0.17373882310544042,-0.08000000000000007,-0.7192803518812548,-0.26580058825029074,0.08435399958799035,-0.4278250864486894,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-09,-0.010757381974810798,-0.006672965132585418,-0.01355741880240302,0.016086268254596987,0.3825939955442448,-0.08999999999999986,-0.7049000217172879,-0.25926198045329407,0.08435399958799035,-0.4278250864486894,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-10,0.0035986672372896322,-0.008346867300280003,-0.009933099576521442,0.013014036680066381,0.048370958871424286,-0.07000000000000028,-0.6907598659081712,-0.2527223786688103,0.16757324924648268,-0.8324267507535174,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-11,-0.014820191981254283,-0.03530681383214507,-0.023815952214356173,0.013393566120233085,0.5772452985914334,-0.02999999999999936,-0.6768711578907954,-0.24618087842209058,0.502786099076224,0.080212754127574,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-12,-0.0027816429618772176,-0.04493608271591043,-0.024342469495940655,0.012087890919708806,0.4491810586620071,-0.05000000000000071,-0.6632508261051044,-0.23963656868119476,0.8382719408278033,0.9227866098175356,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-15,-0.010852548313926569,-0.035613097994579235,-0.03254726482637693,0.012239931935013916,0.6788600384182164,-0.009999999999999787,-0.649923186208078,-0.23308853115795636,0.761245505390626,0.6768915058026356,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-16,-0.02765811058087042,-0.05251382660063886,-0.05548676571862554,0.01280844594643719,0.6570922879075236,0.02999999999999936,-0.6348029055897582,-0.23693737669859682,0.8381612384065454,0.6768915058026356,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-17,0.012049421928642445,-0.044063071909286045,-0.040402958158199276,0.012680980101157787,0.43107448755005384,-0.03000000000000025,-0.6197562845815309,-0.24080179823482256,0.7513875083851533,0.5838142591386707,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-18,0.003746993410637778,-0.025495886517393984,-0.034061923085567436,0.012759607863950676,-0.06067677946324235,0.019999999999999574,-0.6047723249947655,-0.24468205773654703,0.7599181601932281,0.25713206111700415,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-19,0.009041813217918637,-0.01367243033759813,-0.02379968665794241,0.012439761481902387,-0.017478996073050368,0.03000000000000025,-0.5898401641489145,-0.2485784216105793,0.2573379978347338,-0.5809339429930696,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-22,0.02354691507560247,0.02072703305193091,0.0004575527304231386,0.013251162719250994,-0.029260704541078653,0.009999999999999787,-0.5749491147935313,-0.25249116081364226,0.17213259316470547,-0.5891129122259204,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-23,0.006357955947995819,0.05474309958079715,0.006445868896408413,0.01287951675140735,0.1538908100912284,-0.02999999999999936,-0.5600887404139273,-0.25642055096874494,-0.43338351748811565,-1.271544755894661,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-24,-0.0005140066934039567,0.04217967095875075,0.006188273021350277,0.012585017932230136,0.5973950314177467,0.009999999999999787,-0.5452489829783751,-0.26036687248503143,-0.172087871783549,-0.9234753801687023,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-25,0.0,0.03843267754811297,0.006444683839696097,0.012585017932230136,0.5973950314177467,0.009999999999999787,-0.5304203694575457,-0.264330410681236,-0.172087871783549,-0.9234753801687023,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-26,-0.027979929351859667,0.0014109349783346659,-0.01996516247901159,0.014032381576687807,0.5766228492109171,0.020000000000000462,-0.5155943383998298,-0.26831145591286865,0.08512885768566832,-0.17220914014906552,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-29,0.02334194113583532,0.0012059610385675157,0.004433035994482637,0.014765495646955428,0.33444119235410685,0.04999999999999982,-0.5007637525012931,-0.27231030370327647,0.7676240896036296,0.5954914964389242,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-30,-0.002240800730779924,-0.007392795640208227,0.002784059653333948,0.014563434001761882,0.17693393046446237,0.040000000000000036,-0.4859237047988366,-0.27632725487872084,0.5084741020138188,0.9418576195019345,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-12-31,-0.009187895092842346,-0.016066684039646617,-0.005088987824985125,0.014615825334261973,-0.2582110096351897,-0.02999999999999936,-0.4710727986597212,-0.2803626157076185,0.17016485246848193,0.3422527242520309,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-01,0.0,-0.016066684039646617,-0.0031671524829306463,0.014275777196340156,-0.2582110096351897,-0.02999999999999936,1.670680017606885,-2.6670099504654545,0.17016485246848193,0.3422527242520309,-0.18952335739848003,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-02,-0.0017430717329469658,0.010170173579266084,-0.002558853991082799,0.014126490564836154,-0.11182508414084857,-0.05000000000000071,1.7220427809236354,-2.5794660178790583,0.7688784312941257,0.6837495736084573,-0.18952335739848003,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-05,0.017295484740431633,0.0041237171838623965,0.015214450085359488,0.014122939997642482,-0.02450039677264204,-0.04999999999999982,1.7772849042459962,-2.4988082666476688,0.9409492469123988,0.17332515730876918,-0.18952335739848003,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-06,-0.020615714964031362,-0.014251197049389042,-0.0044305288931996145,0.01466233510730076,-0.2400122516714287,-0.040000000000000036,1.8369508313609726,-2.424147187466018,1.0,0.4915258979861812,-0.18952335739848003,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-07,-0.020156269375569913,-0.025219571332116608,-0.02242831545265389,0.015224094027410415,-0.10547360404056239,0.02999999999999936,1.9016990233268674,-2.3547466075625008,0.5948866829478076,0.42472183047932566,-0.18952335739848003,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-08,0.031123391223768948,0.00590381989165234,0.008556379426978289,0.01661564158270202,-0.10547360404056239,0.02999999999999936,1.9723346991200672,-2.289991255253132,0.2620683521800626,0.42472183047932566,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-09,0.02327278205537553,0.030919673679974835,0.030387743887354546,0.017378491312653135,-0.5146903288215654,0.010000000000000675,2.049854867390779,-2.2293623389110904,-0.17590168335767556,-0.9447801146518012,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-12,0.006407035911638381,0.020031224851181584,0.034490382992715674,0.01716306982553867,-0.3148324014873749,-0.020000000000000462,2.135511507183746,-2.1724188998064236,-0.2658469886718588,-1.2067962355842576,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-13,0.02735354958159686,0.0680004893968098,0.056788952759911915,0.016503974671248298,-0.30004833833832123,-0.0,2.2309022340675964,-2.118783391382392,-0.4488651934621203,-1.4488651934621202,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-14,0.014127051539121638,0.10228381031150136,0.06575714300410951,0.016556771323768964,-0.06823951234609105,-0.0,2.338103810648042,-2.068130397228547,-0.1820792639418601,-0.7769659468896677,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-15,-0.04670430496966915,0.024456114118063255,0.01641654165853179,0.02022106096614857,0.07935688448036382,0.020000000000000462,2.459874703256766,-2.020177710805317,-0.9106315971710442,-1.1726999493511068,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-16,0.0042147917068700025,0.005398123769557728,0.018236388065044018,0.020169323788994175,0.11453858086948321,-0.0600000000000005,2.374778116135556,-1.9700974338522093,-0.9933165056255474,-0.8174148222678719,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-19,0.0,-0.0010089121420806535,0.017018788518468497,0.019547294734270505,0.11453858086948321,-0.0600000000000005,2.2965298270907377,-1.9227092234261762,-0.9933165056255474,-0.8174148222678719,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-20,0.015027833321411777,-0.013334628402265736,0.030395528424632445,0.019762243175785635,0.5781583334790064,-0.1200000000000001,2.224219538975877,-1.8777652908172324,-1.0,-0.5511348065378797,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-21,0.004629637898741379,-0.022832042042645995,0.033116890678519084,0.019766052858125466,0.5090297339723548,-0.10999999999999943,2.1570981797114204,-1.8350488867212313,-1.0,-0.8179207360581399,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-22,-0.021004272770531962,0.002867990156491196,0.011254555901659025,0.02041996501290076,0.6657771859017503,-0.08999999999999986,2.094542899063919,-1.7943694847302583,-1.0,-0.8179207360581399,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-23,0.0284001483759182,0.027053346825539393,0.035977638384860455,0.02011875999268145,0.9878101792248462,-0.0,2.036030932475898,-1.7555588510992934,-1.0,-0.006683494374452592,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-26,-0.007230927151403499,0.019822419674135894,0.026598288755102395,0.01970314902613686,0.9878101792248462,-0.0,1.981119793137832,-1.7184678144843906,-0.9909770444863802,-0.006683494374452592,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-27,0.02861518603905555,0.03340977239177967,0.0515222529773105,0.020531986914386725,1.6687108346484347,0.05999999999999961,1.9294320570718533,-1.6829635931743319,-0.7272180923530802,0.2727819076469198,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-28,0.013057510361512037,0.04183764485455033,0.059776271249257995,0.020399690467124695,1.5345671429684682,-0.0,1.8806435329332822,-1.6489275698384276,-0.8440997823722456,0.1559002176277544,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-29,0.03436550562603102,0.09720742325111331,0.08762000950442328,0.02139674072716456,1.4737046986397218,0.019999999999999574,1.8344739608442822,-1.6162534281641754,-0.8440997823722456,0.1559002176277544,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-01-30,-0.0032151907051272133,0.0655920841700679,0.07795665737703938,0.021429176116506587,0.8393777502657684,-0.019999999999999574,1.7906796249075936,-1.5848455841798232,-0.47340723327684103,0.5265927667231589,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-02,-0.04822292744020995,0.024600083881261448,0.026561489123604787,0.02447513519033465,-0.2612397026746649,-0.07000000000000028,3.6976142967889714,1.3670555856692095,-1.0,-0.009022955513619757,-0.1762341799844691,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-03,0.01707261251930614,0.013057510361512037,0.038577444455518695,0.023993360486425745,-0.44622370102587183,-0.040000000000000036,3.4387269210114493,1.3617317626501382,-0.9517841196957857,-0.22456602734270548,-0.1762341799844691,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-04,0.03007628336388013,0.03007628336388013,0.06108544299503471,0.023843867314375992,-0.6369578518564456,-0.03000000000000025,3.22353406829166,1.3564474898379422,-0.9491691011065727,-0.10506931873432712,-0.1762341799844691,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-05,-0.028811461060873178,-0.03310068332302407,0.027702439724029304,0.02448533794235351,-0.9058273359241698,0.03000000000000025,3.0407733474221876,1.351202223997174,0.19021365643865165,-0.10506931873432712,-0.1762341799844691,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-06,0.004099658848248922,-0.025785833769647937,0.02818921252250206,0.02408669602034765,-0.28931395865634535,0.040000000000000036,2.8828737369358777,1.3459954322969605,0.3929813565547918,0.8663885898316328,-0.1762341799844691,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-09,0.012665324488719598,0.03510241815928161,0.036928736532592765,0.02416542836999368,0.6097452790575275,0.07000000000000028,2.7445318041749105,1.3408265920551385,0.6006908015775351,1.6006908015775352,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-10,-0.006234434158429281,0.01179537148154619,0.0284479010825347,0.023612389639276386,0.385500828979346,0.1200000000000001,2.6219064725769794,1.3356951904900338,0.8003118705851011,1.7520959902808868,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-11,0.010420811309050926,-0.007860100573283013,0.0368076231114598,0.02352863682169885,0.676558977576569,0.11000000000000032,2.5121378945304325,1.330600724479644,-0.10164490847790511,0.8475241926286676,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-12,-0.02808688588738395,-0.007135525399793785,0.005728776989836426,0.021802757646392567,0.814997713145782,0.1200000000000001,2.4130467184101,1.3255427003279447,0.9132370587884572,0.7230234023498056,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-13,0.0007953551679920068,-0.0104398290800507,0.0037031437505339326,0.021806070748705806,0.6046141472437205,0.17999999999999972,2.3229388882953446,1.3205206335380826,1.0,0.6070186434452082,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-16,0.0,-0.023105153568770298,0.0008821553432376561,0.021806070748705806,0.6046141472437205,0.17999999999999972,2.2401808424777117,1.2977341878110582,1.0,0.6070186434452082,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-17,-0.008944317734653318,-0.025815037144994335,-0.00968454324590784,0.02175856984584942,-0.1837109093136835,0.11000000000000032,2.164046970706495,1.2755515402412672,1.0,0.19968812941489889,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-18,0.04486323211568877,0.008627383661643506,0.0315446283044416,0.023814040960699376,-0.3256424947705616,0.08999999999999986,2.0936526062728147,1.2539398371906494,1.0,1.1016449084779052,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-19,0.018842678740702112,0.05555694828972957,0.04476089890424273,0.023305666817860102,-0.5936823620696696,0.009999999999999787,2.028270395290946,1.2328685504454602,1.0,0.08676294121154282,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-20,-0.0006023189460817591,0.0541592741756558,0.03998229518335883,0.022708709958922563,-0.3964235937981231,-0.040000000000000036,1.9672960095340717,1.2123092641232798,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-23,-0.0012057273502916743,0.05295354682536413,0.03429902306821031,0.02258906474022569,-0.3964235937981231,-0.040000000000000036,1.9102225790494456,1.19223548478075,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-24,-0.010307806895145433,0.05159005766487201,0.021459821054918393,0.022070797566735193,-0.1773436670559514,0.009999999999999787,1.8566213385821388,1.1726224717790577,0.9453717029865344,-0.05462829701346561,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-25,-0.003204886375392846,0.0035219391737904004,0.01653665939822435,0.02196188629766455,0.06245619156399762,0.040000000000000036,1.8061267779065096,1.1534470853860637,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-26,-0.0032151907051272133,-0.018535930272038925,0.013482228228353321,0.020586207117106937,0.2801191521320967,0.0600000000000005,1.7584251072195505,1.13468765044849,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-02-27,0.027378250904053658,0.009444639578096492,0.03949156658720465,0.02146516904273463,0.14356942056092947,0.10999999999999988,1.7132451968460873,1.116323833766577,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-02,0.06092299568109816,0.07157336260948632,0.09358835356703477,0.022059742753842638,-0.6168416857795789,-0.019999999999999574,-2.950672823386197,-1.641229526272856,0.893582748131185,-0.10641725186881501,-0.09068692127598421,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-03,0.04569009238707267,0.12757126189170442,0.13102136325945057,0.023631465880085082,-1.2614215113148974,-0.019999999999999574,-2.820233262749995,-1.6151980243507866,0.556177643740183,-0.3891940592463514,-0.09068692127598421,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-04,0.0013403031091021589,0.13211645137619943,0.1255413826866354,0.02310269283361394,-1.10512953323878,-0.040000000000000036,-2.7037452448276307,-1.589986346838444,0.27808882187008943,-0.7219111781299106,-0.09068692127598421,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-05,0.08162813035596272,0.21695977243728937,0.19482724978983867,0.0270065308184386,-1.4114001027953016,-0.11000000000000032,-2.598819758619935,-1.5655479730609396,-0.9138258024069705,-1.9138258024069705,-0.09068692127598421,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-06,0.11518739734103267,0.3047689188742684,0.29211799695347285,0.03535523353367394,-1.4162853721239488,-0.18000000000000016,-2.503605078164155,-1.5418399907670257,-0.5429746585710952,-1.542974658571095,-0.09068692127598421,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-09,0.04169290229867073,0.28553882549184095,0.314462870184248,0.03572307455610103,-0.714689003682567,-0.07000000000000028,-2.4166406086643537,-1.5188227426603165,-0.7165922840081571,-1.6101750321393422,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-10,-0.12720525337425936,0.11264347973050892,0.17395812870288374,0.04830731026395964,0.5932978939850564,-0.09000000000000075,-2.33675658164391,-1.4964595143910968,-1.0,-1.5561776437401829,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-11,0.044529910974691944,0.1558330875960987,0.20348309658718922,0.04879991871876933,-0.18308481109929886,-0.1200000000000001,-2.263003512397903,-1.474716258377229,-1.0,-1.2780888218700894,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-12,0.0927541678757251,0.16695912511586108,0.2751902686843719,0.05063029958670688,-0.21276542361143846,-0.13999999999999968,-2.1946015136138404,-1.4535613486875318,-1.0,-0.08617419759302947,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-13,0.03065452947153524,0.08242625724636365,0.28330484366218833,0.050441584103371635,-0.8877656057778349,-0.1299999999999999,-2.1309031790577824,-1.4329653629383612,-1.0,-0.45702534142890483,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-16,-0.054224822135155115,-0.013491467187462192,0.20925130814007087,0.053103909830194605,-0.4868840841031785,-0.11000000000000032,-2.0713659413761865,-1.4129008877514582,-1.0,-0.45702534142890483,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-17,0.028571866078531905,0.14228565226532908,0.21611865164098276,0.052695082034825515,-0.9326555794669344,-0.04999999999999982,-2.0155311716332225,-1.393342344820519,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-18,0.0011426791873372366,0.09889842047797437,0.19774283589711672,0.052590548971425774,-0.5357599433306603,-0.04999999999999982,-1.963008159076535,-1.3688374811248325,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-19,-0.0018705190946963768,0.00427373350755289,0.17738948176298752,0.0528080597648598,-0.29835748985793664,0.019999999999999574,-1.9134616786858836,-1.3450599728614463,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-20,0.0224220027919646,-0.003958793172017749,0.18017743342861614,0.052620738515696104,0.22903017623958632,-0.10999999999999943,-1.8666022336475543,-1.321969682492814,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-23,-0.10941446814620992,-0.059148439183072554,0.05653935119586695,0.05993139397724426,0.1331423765789319,-0.10999999999999943,-1.8221783178740891,-1.2995296631888402,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-24,0.046772709533679624,-0.040947595727924835,0.08623442082156618,0.060060676086908814,-0.24759498234205868,-0.1899999999999995,-1.7842195299192611,-1.2777058652444577,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-25,-0.02222678680384238,-0.06431706171910445,0.047881089131164956,0.06054740503815296,-0.1672675847761651,-0.07000000000000028,-1.7485433557580115,-1.2564668785813848,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-26,0.045029252047700474,-0.0174172905767076,0.07437157415466533,0.060697118770145726,-0.17373910178215546,-0.16999999999999993,-1.7149297854732557,-1.2357837067953703,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-27,0.05317551850487323,0.01333622513620103,0.10771846225529824,0.061167138339417226,-0.5066692607068601,-0.05000000000000071,-1.6831873948089018,-1.2156295689528853,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-30,0.031999570095329055,0.15475026337774,0.12133557322567512,0.06048249600117473,-1.1239224560206873,-0.009999999999999787,-1.6531487408403334,-1.1959797259688123,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-03-31,-0.014687427445105428,0.09329012639895495,0.09128456264722651,0.06055452195137605,-0.7537698899937162,0.08999999999999986,-1.6246666327664638,-1.1768113289328317,-0.9849893653504339,0.01501063464956609,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-01,-0.012506366480629971,0.10301054672216736,0.06410694651273907,0.06080194233494811,0.006992529647498191,-0.0,-4.108617546148791,-0.6933999616655986,-0.9359531437485087,0.06404685625149131,0.6698267931692481,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-02,0.10801380439783426,0.16599509907230114,0.15613021755462242,0.06259117396389338,-0.09469303673923513,0.11000000000000032,-3.803422711003528,-0.6803107721879108,-0.7540921257926029,0.24590787420739713,0.6698267931692481,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-03,0.0,0.11281958056742791,0.14589905406572434,0.058123153558725146,0.1891051916241171,0.09000000000000075,-3.55751839918043,-0.6672905179893411,-0.9391144635291596,0.060885536470840385,0.6698267931692481,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-06,0.007769630512298065,0.08858964098439692,0.14513368467844234,0.05764975799001456,0.7048681165287451,0.009999999999999787,-3.3539003747941223,-0.6543314620833863,-0.9208345943080674,0.07916540569193264,0.6698267931692481,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-07,0.00479234144030638,0.10806940986980873,0.13479114647843993,0.04804812292269451,0.590738216218456,-0.03000000000000025,-3.181691712133969,-0.6414257966162384,-0.7794668511215526,0.20552251422888135,0.6698267931692481,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-08,-0.17929824316958687,-0.05872246681914817,-0.04845056862424091,0.06419503155908626,0.88261885217924,0.040000000000000036,-3.0335681334681768,-0.6285656090610569,-0.4836878533951532,0.4522652903533555,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-09,0.035993067693302905,-0.13074320352367952,-0.013562917854911483,0.06124918268432218,1.3304233089632578,0.019999999999999574,-2.9043930475329067,-0.6157428457325209,-0.06397499387680093,0.6901171319158019,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-10,-0.01337193345890153,-0.14411513698258105,-0.025838945091265053,0.06092156836989315,1.4929158395942221,0.040000000000000036,-2.79044328503683,-0.6029492720427665,-0.2528537535189922,0.6862607100101674,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-13,0.025659470642332316,-0.1262252968525468,-0.003077782865258172,0.05986449867642264,1.194550868469868,0.040000000000000036,-2.688945401765928,-0.590176428816207,-0.3162262874637045,0.6046083068443628,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-14,-0.08199589906733884,-0.21301353736019202,-0.08244360209162949,0.06241964906585528,1.6305684840425494,0.07000000000000028,-2.597785308539044,-0.5774155838514022,-0.25157346406456527,0.5278933870569873,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-15,0.0001095470231691209,-0.03360574716743603,-0.07965231861928501,0.062416789946443965,0.5856730578634561,-0.0,-2.5153195207886547,-0.5646576777560778,-0.0,0.4836878533951532,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-16,0.03656714541841932,-0.03303166944231961,-0.04232531997734501,0.06303182221734918,0.4526500465097505,-0.03000000000000025,-2.440248506963288,-0.5518932628773932,0.03106845324589511,0.09504344712269604,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-17,-0.12157890972619079,-0.14123864570960887,-0.15594433085410753,0.06825271710586077,0.6526428797393846,0.04999999999999982,-2.371529350519651,-0.5391124338913327,0.5274702308946273,0.7803239844136195,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-20,0.06643743262690993,-0.10046068372503125,-0.09033959441642558,0.06577712496463428,0.6338262532817551,0.040000000000000036,-2.2972285043476495,-0.5322107958385599,0.34127968869352265,0.6575059761572272,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-21,0.0,-0.018464784657692412,-0.0888336551289699,0.06488321388733688,-0.0633670192407676,-0.040000000000000036,-2.2282180555112583,-0.5253447000446296,0.37155337073154737,0.6231268347961126,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-22,0.036702372207472855,0.018128040526611322,-0.053571801584605616,0.06522983120396411,-0.20116202540840789,-0.009999999999999787,-2.163865731648837,-0.5185131244238006,0.154155747562782,0.154155747562782,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-23,0.030615176388052667,0.012176071496244667,-0.023676440076680905,0.06480110517068195,-0.2989989996755815,-0.019999999999999574,-2.1036403181847154,-0.5117150653798399,0.39856596754722984,0.3674975143013347,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-24,-0.01524339634019789,0.11851158488223756,-0.03621870555475226,0.06368245535044317,-0.55039189698467,-0.04999999999999982,-2.0470917554973678,-0.5049495370395131,0.30690499480903805,-0.22056523608558926,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-27,0.020653876711740793,0.07272802896706843,-0.012296413311705834,0.0634070097252585,-0.26083117524573485,-0.08999999999999986,-1.9938358292620926,-0.49821557051099374,0.12251297987628573,-0.21876670881723692,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-28,0.0362749910105018,0.10900301997757023,0.024698872307320485,0.063945683170535,-0.2858998033488991,-0.0600000000000005,-1.9435422511122447,-0.4915122131658542,-0.15206009188780592,-0.5236134626193533,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-29,0.06723676891463715,0.13953741668473452,0.08866877906072013,0.06563586156217288,-0.4191385526524316,-0.1200000000000001,-1.8959252762520276,-0.48483852794336996,-0.3290255963807036,-0.4831813439434856,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-04-30,-0.01707991508765172,0.09184232520903013,0.07457668778610493,0.06091966566973315,0.037484574465840304,-0.0600000000000005,-1.8507362433292363,-0.4781935926759226,-0.2692604940635233,-0.6678264616107532,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-01,-0.030242389788788238,0.07684333176043978,0.04883424129979108,0.0612162095016771,0.28367026195701417,-0.08000000000000007,-2.5030834590541216,0.14118221335797596,-0.11946253147990545,-0.4263675262889435,0.15325555203637986,,0.0,0.0,0.0,0.0,,0.0,0.0,,
